id,ACTION
16584,0.9933066978034988
16585,0.990399030314746
16586,0.9377354620354806
16587,0.9999013692407916
16588,0.8053308780729136
16589,0.828319266057254
16590,0.9684825713529736
16591,0.9941849490698118
16592,0.9616718427955816
16593,0.9526094209673458
16594,0.7707848663761477
16595,0.9969546572494202
16596,0.9140983162437424
16597,0.9854706759542705
16598,0.9962003825308662
16599,0.9960237402528469
16600,0.9822945520022182
16601,0.980423870934125
16602,0.9868134140765349
16603,0.8461788561986265
16604,0.9924385480480759
16605,0.9999999999108606
16606,0.9989095125690531
16607,0.9815659810297197
16608,0.9790450386642747
16609,0.9888907661057751
16610,0.957336474731096
16611,0.570830608582416
16612,0.9952053417949279
16613,0.9936359771031009
16614,0.9999987762888276
16615,0.986581919930918
16616,0.731443336441547
16617,0.9869296174274365
16618,0.9999753388966939
16619,0.9999965720905959
16620,0.9930493474061405
16621,0.9991066355701096
16622,0.9902395042294709
16623,0.9688265255811352
16624,0.8611342335462425
16625,0.9735856687258565
16626,0.998319807071191
16627,0.9919854548641911
16628,0.9044488405646427
16629,0.7534969461203845
16630,0.9952561877873723
16631,0.618228222675349
16632,0.9836192605574434
16633,0.964713161633522
16634,0.9754835265622551
16635,0.9937959820476484
16636,0.9408845241672624
16637,0.999726532867665
16638,0.3899169185746653
16639,0.9966371018771834
16640,0.9921962515793895
16641,0.41503113874023856
16642,0.9754756638700012
16643,0.9721094448319684
16644,0.2577662752559902
16645,0.9999999999996045
16646,0.852927477900848
16647,0.9944202441436337
16648,0.9938249943771751
16649,0.9990115161282634
16650,0.9930021300707201
16651,0.9327399525868135
16652,0.8869990965933375
16653,0.8835988359496194
16654,0.9897547929328567
16655,0.9805757550421957
16656,0.9729035939715357
16657,0.8818057269455928
16658,0.8417525934608306
16659,0.9883684425472286
16660,0.9832768122892066
16661,0.9869564336199628
16662,0.9951242068441762
16663,0.8221532945487825
16664,0.9934316109616531
16665,0.9183372860787661
16666,0.8657427760766344
16667,0.8990461084602064
16668,0.2513456607029104
16669,0.985297821683207
16670,0.9331835161977972
16671,0.8727241050230617
16672,0.9836587342007429
16673,0.9937360848370675
16674,0.9866319895265292
16675,0.8653069589670909
16676,0.9709619820405633
16677,0.9960798252567291
16678,0.971301234009954
16679,0.9988555778022422
16680,0.9910736948904999
16681,0.9659315901033547
16682,0.9927654022339082
16683,0.910736943238196
16684,0.8570892559560743
16685,0.9123782799428447
16686,0.7973347777179832
16687,0.9294593006671881
16688,0.9837956737645701
16689,0.9866319895265292
16690,0.8039397657269189
16691,0.5769394425326976
16692,0.9793796451571254
16693,0.9967093660956081
16694,0.9678519910887691
16695,0.9717537445499734
16696,0.9710821096464212
16697,0.9951625839409002
16698,0.9999825691293469
16699,0.9366785276954259
16700,0.9644751396560333
16701,0.911711802083707
16702,0.9990338790123742
16703,0.5085378716231733
16704,0.8136391140574644
16705,0.9895659281607959
16706,0.982125772881507
16707,0.94299195616753
16708,0.9835002669368749
16709,0.9148266852622052
16710,0.9719995064692275
16711,0.981893826389275
16712,0.9746055680881357
16713,0.6174854049497251
16714,0.9696424405579765
16715,0.8824239636249682
16716,0.9906658563281342
16717,0.9932855501281734
16718,0.9802198545730636
16719,0.993115440281729
16720,0.9748063965913945
16721,0.8068848591368049
16722,0.9396156269263364
16723,0.9936009883817372
16724,0.9836524042823466
16725,0.971345539834965
16726,0.9750284004852463
16727,0.9401536307428745
16728,0.9967825434256897
16729,0.9925122612913336
16730,0.9852258379617868
16731,0.9904420002255812
16732,0.9946584782261703
16733,0.9988721315346245
16734,0.9642568786470437
16735,0.9952121716039143
16736,0.9710652531945327
16737,0.9846987077265095
16738,0.9920765137219633
16739,0.9980363814632462
16740,0.9756614188325392
16741,0.9801838446621933
16742,0.9980911585028682
16743,0.9792118191406037
16744,0.999954786519789
16745,0.9540442669469957
16746,0.78008154043083
16747,0.9982208421965297
16748,0.9639791049455252
16749,0.9529395470471417
16750,0.9797980194120565
16751,0.9999999999643503
16752,0.9996486837622821
16753,0.9965606725478909
16754,0.9978846046750981
16755,0.8681067198030691
16756,0.9908677701057558
16757,0.9968513424648626
16758,0.9927630672284705
16759,0.8184883540913998
16760,0.08015551583698378
16761,0.9936466381724116
16762,0.5508556382362394
16763,0.9966356261142834
16764,0.9729493450971134
16765,0.9527651179171145
16766,0.6979898118474229
16767,0.995370579047854
16768,0.9991386626607
16769,0.9994572573273527
16770,0.995370579047854
16771,0.9898875797904295
16772,0.9297895185828402
16773,0.9297419347175289
16774,0.9926120779337845
16775,0.999931923585849
16776,0.9765846641269886
16777,0.9746078221917782
16778,0.984201580902714
16779,0.918319656711002
16780,0.987227058819406
16781,0.9926240076142646
16782,0.9855613759328948
16783,0.9833026851419312
16784,0.9941379357494649
16785,0.9903499315881173
16786,0.9405049032831172
16787,0.790065868040008
16788,0.9998161962564159
16789,0.8536418219375084
16790,0.9748211223177413
16791,0.7369501029563896
16792,0.99282954835829
16793,0.9833026851419312
16794,0.9881072194424149
16795,0.995667381682286
16796,0.937608377048134
16797,0.12737793524859198
16798,0.9748575998396911
16799,0.9676161822521989
16800,0.9099229083083966
16801,0.9003977054867629
16802,0.640662505160394
16803,0.8991186461118255
16804,0.9792576780856743
16805,0.9501987098705389
16806,0.9601450718963974
16807,0.7184280273470055
16808,0.9997694633888621
16809,0.9871769685852747
16810,0.9755525638438636
16811,0.9857355481777681
16812,0.9729974189849288
16813,0.9574709446558862
16814,0.9253523434807348
16815,0.710564311331823
16816,0.9001578749821815
16817,0.8974340841100807
16818,0.992955870756507
16819,0.9908665097267272
16820,0.9938677957582044
16821,0.7984280591388155
16822,0.9999010869868606
16823,0.958704683927043
16824,0.9999519719523534
16825,0.9855304070978007
16826,0.9307806990572653
16827,0.9808449325077304
16828,0.8590877835553382
16829,0.9926822037414136
16830,0.9849938786308629
16831,0.915878442243842
16832,0.8632596628642684
16833,0.9948447451625525
16834,0.984754735003609
16835,0.824787604342339
16836,0.9783084304438273
16837,0.9779439310282594
16838,1
16839,0.8572542764806643
16840,0.9752414273212754
16841,0.9999999991009185
16842,0.9429255169915475
16843,0.9791014293771121
16844,0.9936589400715582
16845,0.9941573193298044
16846,0.9759084629075742
16847,0.9749010106978017
16848,0.9868535518868683
16849,0.9838257518330997
16850,0.9934175645420104
16851,0.998966519786628
16852,0.9987674416785778
16853,0.904221849976624
16854,0.9086911430014679
16855,0.9981315606817395
16856,0.989211390691606
16857,0.14486157444245135
16858,0.9242288579733658
16859,0.986581919930918
16860,0.9007911762441183
16861,0.9224041921528594
16862,0.998831923276367
16863,0.9338224787786209
16864,0.9984012656233987
16865,0.968598339903172
16866,0.9873097084497288
16867,0.9909602522106471
16868,0.9039763002647188
16869,0.9540334232025667
16870,0.9296750992479789
16871,0.9984972894401957
16872,0.9999373340388039
16873,0.9863083343117351
16874,0.9990440500813754
16875,0.9881766379446639
16876,0.9835533382861719
16877,0.9356549208975112
16878,0.8347009625797664
16879,0.9240677936219415
16880,0.9996696990236393
16881,0.4074736970934514
16882,0.9953202643091593
16883,0.9999861671274969
16884,0.9293103677714708
16885,0.9817945391754154
16886,0.9778719398540672
16887,0.9725290647804292
16888,0.9993329486124488
16889,0.9164438188677628
16890,0.9795946792229768
16891,0.9783084304438273
16892,0.9915263344288937
16893,0.9996964007661218
16894,0.8215571263944714
16895,0.3348531742654024
16896,0.9900817293792477
16897,0.9999422423101224
16898,0.8833942098795055
16899,0.9948654844275955
16900,0.9738143247129599
16901,0.971454927722213
16902,0.9162959476956728
16903,0.9666995451206475
16904,0.9569806095967585
16905,0.9823731503010621
16906,0.9736598792008682
16907,0.7878991390205545
16908,0.8838608183179939
16909,0.728448137028516
16910,0.9199339122321174
16911,0.9744543829071733
16912,0.33223901051236054
16913,0.9317799109529744
16914,0.9999999929718055
16915,0.8094746502636362
16916,0.9999968508021003
16917,0.9474093525864689
16918,0.9710456940712512
16919,0.9608173536655978
16920,0.9485548841339861
16921,0.99998126250574
16922,0.9995416910113162
16923,0.9643297425712158
16924,0.9851708426104586
16925,0.958704683927043
16926,0.9685905195590074
16927,0.9338062170002547
16928,0.9992897900188317
16929,0.9660743971029367
16930,0.9542014928065458
16931,0.9999101372578117
16932,0.9810109475451182
16933,0.9918268227409351
16934,0.9999999843630201
16935,0.998292604530007
16936,0.5454793442428277
16937,0.9920186339643159
16938,0.9785285400593028
16939,0.9354559852063252
16940,0.9527651179171145
16941,0.9998496765204474
16942,0.9485597342678802
16943,0.9703476273706882
16944,0.9656650859082653
16945,0.9994860974992554
16946,0.9186438673454523
16947,0.9804711713250752
16948,0.9622445521444134
16949,0.961358509222493
16950,0.9828632716833059
16951,0.974039702255065
16952,0.7983712582362379
16953,0.9946524326042498
16954,0.9999904637463968
16955,0.9676216754269196
16956,0.9948702175289325
16957,0.8700882988560755
16958,0.9542198113745188
16959,0.9904618276651244
16960,0.1369803183741354
16961,0.9891695258571024
16962,0.9871377509574848
16963,0.9631815902095969
16964,0.8976271353546853
16965,0.9980885285442875
16966,0.2878734535781373
16967,0.9999203744744217
16968,0.977329545239702
16969,0.7658714707966381
16970,0.9907889885955833
16971,0.9942824331868064
16972,0.9007323927402788
16973,0.9735215942984419
16974,0.9511069735181126
16975,0.988820736171464
16976,0.9883228672312426
16977,0.03159653135341937
16978,0.9995918369247904
16979,0.9710936435769778
16980,0.9956786293698832
16981,0.9573097348223563
16982,0.9992754727808777
16983,0.998244833866991
16984,0.9527651179171145
16985,0.998245543888877
16986,0.9996766074784789
16987,0.9968503371988449
16988,0.9019496122039578
16989,0.99511680739757
16990,0.9155927374467617
16991,0.9891179693022579
16992,0.9882977257892518
16993,0.9215106253237157
16994,0.7884926693500616
16995,0.9450329380577578
16996,0.34065027759904515
16997,0.9971444629349956
16998,0.2072402973044804
16999,0.9258725376434783
17000,0.9540334232025667
17001,0.9885869150102052
17002,0.9907366043371968
17003,0.9651957961962155
17004,0.9781493783326933
17005,0.9926995051086162
17006,0.8241935558809691
17007,0.9939343295597124
17008,0.9998752177870803
17009,0.9980321115520685
17010,0.9927984437692449
17011,0.9653631809244773
17012,0.9891894701460762
17013,0.8923153006433533
17014,0.9957276510984487
17015,0.9070539197914917
17016,0.918903954750329
17017,0.9999956739682347
17018,0.9981387397659758
17019,0.9781737905390927
17020,0.9817951460227474
17021,0.9912446337594929
17022,0.9968202488538609
17023,0.9742680050001479
17024,0.9263585361336274
17025,0.9999999992524347
17026,0.8881564839213362
17027,0.9998236976958907
17028,0.8403888042631414
17029,0.999999999907464
17030,0.9992580392025049
17031,0.9070539197914917
17032,0.9229514506616756
17033,0.99988603603443
17034,0.9988617598204388
17035,0.9990792441497564
17036,0.7984559635829406
17037,0.9999564263495927
17038,0.9923271428050702
17039,0.9265022308699296
17040,0.9313857499001017
17041,0.9848555897435367
17042,0.9991780812744901
17043,0.9989550263061142
17044,0.9844560662026639
17045,0.7095153813925723
17046,0.7814434852968464
17047,0.9832548041346116
17048,0.8396749287756053
17049,0.957764356494679
17050,0.9981407713719882
17051,0.9688925494526728
17052,0.8104184011128419
17053,0.9936286891358066
17054,0.9993634618870775
17055,0.9179769916630593
17056,0.9726248752930163
17057,0.9999673460864543
17058,0.9937554197690036
17059,0.9891322539077941
17060,0.9996748589492904
17061,0.985811379344281
17062,0.8818057269455928
17063,0.9598893384222207
17064,0.8624867337641882
17065,0.9637819168836073
17066,0.9512745195394887
17067,0.4493878148473825
17068,0.9813104920048416
17069,0.9771055228188326
17070,0.9313476879382845
17071,0.9997868229890656
17072,0.8974226191766245
17073,0.973340655902994
17074,0.9361351294801373
17075,0.9842317094526944
17076,0.05148541928969944
17077,0.9785699908010415
17078,0.9591618237713198
17079,0.9437432387968637
17080,0.4656264407393643
17081,0.9868753931946586
17082,0.9261058990742105
17083,0.8855816269129277
17084,0.9983300133960958
17085,0.9610164260794427
17086,0.999969476677211
17087,0.9492380137929898
17088,0.9874646377238074
17089,0.9264173154350542
17090,0.8651778656165207
17091,0.9420275908160107
17092,0.9997026753636188
17093,0.9927707987591607
17094,0.9999995637837107
17095,0.9974327300066742
17096,0.9999608380946141
17097,0.3961959208774706
17098,0.9842819765080204
17099,0.9212813424111942
17100,0.7776933984882285
17101,0.6302636283065141
17102,0.9999489227621003
17103,0.982238688150294
17104,0.9681628598300169
17105,0.9990555476689639
17106,0.9998571854860775
17107,0.9981030659762854
17108,0.8018691415046699
17109,0.7707071253292528
17110,0.9956343078922081
17111,0.9996161027028218
17112,0.9742193850121564
17113,0.9725797024446102
17114,0.984754735003609
17115,0.8125408135483412
17116,0.9986370716693884
17117,0.9919241417674818
17118,0.9771843182655511
17119,0.8758427774302934
17120,0.9692482629144585
17121,0.9991405028932643
17122,0.9805168843930903
17123,0.9112972526108379
17124,0.7906754977560161
17125,0.9783084304438273
17126,0.9588041242712054
17127,0.9993634618870775
17128,0.8450569031157743
17129,0.9025825674580933
17130,0.9726563288504745
17131,0.9756664391295429
17132,0.9881766379446639
17133,0.8665708153477931
17134,0.9999701110830712
17135,0.9999373340388039
17136,0.6908102132140117
17137,0.7662279049321851
17138,0.9714529746692924
17139,0.9347466415287246
17140,0.9962003825308662
17141,0.8609964875908278
17142,0.9950092477258672
17143,0.9917597559350554
17144,0.9216275381677947
17145,0.9923727907914431
17146,0.9989814522755318
17147,0.9678831879820411
17148,0.9833026851419312
17149,0.992204232110363
17150,0.9657667495424384
17151,0.9999999999999947
17152,0.05148541928969944
17153,0.9917570206961208
17154,0.98462325873233
17155,0.8785655520944653
17156,0.8632596628642684
17157,0.8785655520944653
17158,0.990984896474113
17159,0.9278277443611261
17160,0.9672926768819897
17161,0.9951551129626743
17162,0.999998040410204
17163,0.9985347110348639
17164,0.6347428721008347
17165,0.865504035134612
17166,0.03159653135341937
17167,0.9540722508245884
17168,0.9981613555906153
17169,0.994393940487731
17170,0.999987320221415
17171,0.9873022762839704
17172,0.9999999999999958
17173,0.9435279438422522
17174,0.905369906302106
17175,0.9205515145430089
17176,0.9625646046465355
17177,0.9355071763208153
17178,0.9834551514744705
17179,0.9369421165445212
17180,0.9969925237713612
17181,0.9996064685436024
17182,0.9220767515884534
17183,0.6739499973015263
17184,0.9587888977083171
17185,0.9781944589314462
17186,0.9806861041446887
17187,0.9132492484714808
17188,0.9932642570989276
17189,0.9964397230717512
17190,0.8276855768848442
17191,0.9904555443268375
17192,0.861463472220993
17193,0.9996182790643742
17194,0.9811637576296921
17195,0.9561276220854256
17196,0.9995126072662899
17197,0.9720847325963262
17198,0.9999904637463968
17199,0.9998402624805519
17200,0.9640723409202695
17201,0.8958878451434137
17202,0.7477728303804958
17203,0.8886266632635854
17204,0.9999805565116006
17205,0.9854593584726348
17206,0.9699979535013241
17207,0.9782723879009423
17208,0.8555583424264259
17209,0.9779326514120232
17210,0.5572860790195685
17211,0.9999994268553524
17212,0.47047735804388574
17213,0.9741671690118072
17214,0.9772635779222462
17215,0.11561245521373043
17216,0.8415313300126841
17217,0.9635820960866065
17218,0.9346351770515627
17219,0.9890667168716825
17220,0.9657623096878186
17221,0.9897934718228072
17222,0.9462850766988803
17223,0.8329415841496762
17224,0.9245721247318128
17225,0.9881190012935044
17226,0.9951629576546956
17227,0.8132351474870856
17228,0.9908242042695945
17229,0.9596725434954859
17230,0.987795053135613
17231,0.9823530180122423
17232,0.9700827955946411
17233,0.9922982669011071
17234,0.8933061689304872
17235,0.9846723259317198
17236,0.9805291429074101
17237,0.6700025109780211
17238,0.9998843537368429
17239,0.9772229174607184
17240,0.9639229229538901
17241,0.996591438293187
17242,0.9845880425505131
17243,0.8754025002701319
17244,0.7871715088699982
17245,0.9856854025533311
17246,0.9817348102304898
17247,0.5456904528394233
17248,0.9859361235751629
17249,0.9909207411818165
17250,0.9999992541526831
17251,0.9894538539279737
17252,0.9868178359460045
17253,0.9583805378762529
17254,0.9570817290241431
17255,0.7909186363410676
17256,0.9974395659065257
17257,0.9856817168920953
17258,0.9378105399870118
17259,0.9865509987363772
17260,0.9995607812481487
17261,0.9825428561338867
17262,0.9955107082809738
17263,0.9797878688741404
17264,0.9340490314887137
17265,0.9587766988314558
17266,0.7919338210476747
17267,0.9699757601390268
17268,0.999950853700346
17269,0.9973065169081902
17270,0.9836787155049435
17271,0.4960843137821464
17272,0.9916796405580333
17273,0.9789369768613184
17274,0.9749424349524499
17275,0.9749431738683392
17276,0.9240677936219415
17277,0.9960125357924716
17278,0.9990333537489027
17279,0.7098360562250196
17280,0.9816788834080916
17281,0.981400788073544
17282,0.9703921277547632
17283,0.9514482996520971
17284,0.9147096063048213
17285,0.9981868853363405
17286,0.9819956956892437
17287,0.9991675435659003
17288,0.8704652114343322
17289,0.9689426710806409
17290,0.9995882004725044
17291,0.9673492654379144
17292,0.9998889661634475
17293,0.9999034887916235
17294,0.9952326044966447
17295,0.803087210470442
17296,0.628937752850144
17297,0.9583805378762529
17298,0.9994205507139655
17299,0.9999902090255094
17300,0.9839703508790806
17301,0.9165392885175213
17302,0.9863253361221559
17303,0.9873530268192346
17304,0.9999999477372224
17305,0.9999775984031729
17306,0.975582578318384
17307,0.9442880960403419
17308,0.9208199975726046
17309,0.9934175645420104
17310,0.9962619176578086
17311,0.8727241050230617
17312,0.9587888977083171
17313,0.9999999999866098
17314,0.9964763820731417
17315,0.9883080897931507
17316,0.9840743420097339
17317,0.939637168517936
17318,0.8963440395814195
17319,0.9797400635417969
17320,0.9684735964588924
17321,0.9271965489111699
17322,0.7882500520147467
17323,0.9999999533323007
17324,0.992716545150032
17325,0.9759304639720238
17326,0.8232466391527962
17327,0.9873812398120215
17328,0.9213056319479651
17329,0.910736943238196
17330,0.9672132148772055
17331,0.9311039575305736
17332,0.824787604342339
17333,0.9857919952542061
17334,0.956714969112274
17335,0.9999922958395304
17336,0.9265202499952503
17337,0.9068180601408365
17338,0.9855271549607433
17339,0.9903354922025243
17340,0.9991985400376495
17341,0.9550358171183072
17342,0.998831923276367
17343,0.9820449483190749
17344,0.8132351474870856
17345,0.9998656988661441
17346,0.9838041735271499
17347,0.9696424405579765
17348,0.8207928425009855
17349,0.9894759393911521
17350,0.8451036950560504
17351,0.9999399074171008
17352,0.9805458700971108
17353,0.9999968508021003
17354,0.9942999123203548
17355,0.9451738651751842
17356,0.970318679983916
17357,0.9366776068366932
17358,0.8819288257604198
17359,0.982125772881507
17360,0.9717970640660135
17361,0.9983393442396505
17362,0.7094518567580457
17363,0.9873097084497288
17364,0.9995348209842101
17365,0.9918303240221706
17366,0.9517503272455442
17367,0.9764482180933266
17368,0.8675824201383245
17369,0.9635820960866065
17370,0.9708817851781208
17371,0.7878991390205545
17372,0.9949343331215071
17373,0.9940930233607248
17374,0.9794093449043942
17375,0.967297612207725
17376,0.9726317521110464
17377,0.9906658563281342
17378,0.9018713163733507
17379,0.9998847202047875
17380,0.9271965489111699
17381,0.2878734535781373
17382,0.9313271940251029
17383,0.9059211850103703
17384,0.9934043766960694
17385,0.9803054668001067
17386,0.995370579047854
17387,0.995439066037224
17388,0.9271354279099474
17389,0.9877549646759127
17390,0.9102622815827051
17391,0.9995927820972591
17392,0.9817760953726588
17393,0.9972030050179801
17394,0.9838257518330997
17395,0.9712842485347419
17396,0.9804982605046123
17397,0.9890147592416846
17398,0.9961593924686435
17399,0.9906573487219621
17400,0.8394580191211797
17401,0.961761070404834
17402,0.9904607674060658
17403,0.9915859601643208
17404,0.9888023288295891
17405,0.926922893867542
17406,0.78008154043083
17407,0.780933791947321
17408,0.9788362521554805
17409,0.9914578593014718
17410,0.9944427182144946
17411,0.8867603189372657
17412,0.8544312999308511
17413,0.8460434740096422
17414,0.9876430568442948
17415,0.8241874240768572
17416,0.9905878514128957
17417,0.9944500006356948
17418,0.9999947937230391
17419,0.9936359771031009
17420,0.9999999994546749
17421,0.9984803190423467
17422,0.993133861364313
17423,0.9979035155156597
17424,0.9934907249161232
17425,0.9547582670469964
17426,0.9930691535800319
17427,0.9517586761865063
17428,0.9997444591645527
17429,0.9924053052334137
17430,0.8592947970212231
17431,0.8915958382395922
17432,0.510584477470398
17433,0.9942621711612327
17434,0.9465762569990386
17435,0.991605278835436
17436,0.9996803575078752
17437,0.9023571337281893
17438,0.9763636471769609
17439,0.9850735700409438
17440,0.9910966642447225
17441,0.9670537607103376
17442,0.9911100369741876
17443,0.9940016291747635
17444,0.982673198261583
17445,0.9999726206828018
17446,0.9835533382861719
17447,0.9793078709632242
17448,0.9278056191048099
17449,0.9734282991733384
17450,0.9981790726747775
17451,0.9913240571672177
17452,0.807773778485594
17453,0.9658919479026948
17454,0.9865550707298977
17455,0.9930986552442546
17456,0.9969063289260368
17457,0.9854754744229378
17458,0.9923961118861878
17459,0.8208221110767792
17460,0.9921488375954118
17461,0.9247120579081282
17462,0.8887744241500369
17463,0.9580942757379135
17464,0.9964262441381119
17465,0.9798190522817437
17466,0.702452267526369
17467,0.8993512038080077
17468,0.9905734407416197
17469,0.9801740189705695
17470,0.9228215095924582
17471,0.9920745700378587
17472,0.9999197636491127
17473,0.9744410292942759
17474,0.9999626021919492
17475,0.9966356261142834
17476,0.9902935421894105
17477,0.9999854913231558
17478,0.3273190439713081
17479,0.996442405404803
17480,0.996633373877753
17481,0.9987141488253252
17482,0.9642609325381357
17483,0.9837956737645701
17484,0.9348698521795564
17485,0.862568841525944
17486,0.9712443789780077
17487,0.9656696627923252
17488,0.996417598326047
17489,0.8485056332902581
17490,0.996162823207995
17491,0.8838608183179939
17492,0.9705057699211928
17493,0.990251348263413
17494,0.904948798692696
17495,0.9942503135271836
17496,0.9905308487855956
17497,0.9535849147247637
17498,0.8662469209660892
17499,0.9613307397662748
17500,0.9922740081501964
17501,0.9998961640702605
17502,0.9191171235124541
17503,0.9991004669333684
17504,0.8232466391527962
17505,0.9983381287196444
17506,0.9914792360385376
17507,0.9809563031585226
17508,0.9993544644091066
17509,0.9540334232025667
17510,0.9369421165445212
17511,0.9972535876313093
17512,0.4454619203826328
17513,0.9562834175843935
17514,0.9466877455790818
17515,0.6627159290359055
17516,0.9758393017412268
17517,0.9999944549768311
17518,0.824787604342339
17519,0.9950799744899329
17520,0.9572260055781581
17521,0.9974247465819592
17522,0.9701789624301848
17523,0.9996919893561593
17524,0.9990163803003342
17525,0.999991037002209
17526,0.9998008427406996
17527,0.8638342111086944
17528,0.9985068368673283
17529,0.645292896805866
17530,0.9994007502247474
17531,0.7756095914020512
17532,0.8547269664827053
17533,0.9767053598970389
17534,0.9656696627923252
17535,0.9600539159027797
17536,0.9956793356970064
17537,0.824787604342339
17538,0.8769204622564084
17539,0.8308376207706134
17540,0.9556210838849298
17541,0.9875317676599665
17542,0.9752428143990068
17543,0.6702166537085192
17544,0.9768821455901168
17545,0.9773571436123168
17546,0.2878734535781373
17547,0.9692986577881118
17548,0.9292152120277101
17549,0.991824227360778
17550,0.9594452385728376
17551,0.9491302059490495
17552,0.9914275139110356
17553,0.9932568509560104
17554,0.9999999999998359
17555,0.989091956117108
17556,0.959874685582912
17557,0.9771266631068005
17558,0.9743274736470224
17559,0.8232466391527962
17560,0.286393123446634
17561,0.9996618240134633
17562,0.9969002130854584
17563,0.9782296252289275
17564,0.9913997806222563
17565,0.99679575795116
17566,0.9148938557287865
17567,0.9715560880948529
17568,0.9297016594145883
17569,0.5735601991534306
17570,0.9695675218692804
17571,0.9719995064692275
17572,0.986054844226484
17573,0.956216828538807
17574,0.13829537121241903
17575,0.7916143749756591
17576,0.9999927800489969
17577,0.9999999992782473
17578,0.9910726948597292
17579,0.9833830605354001
17580,0.8778721142586012
17581,0.9882869102323438
17582,0.9972483201946851
17583,0.95172413128662
17584,0.9725797024446102
17585,0.9235775155732588
17586,0.9971974267807012
17587,0.8121276165522586
17588,0.45125193703950545
17589,0.9821740025917659
17590,0.9924053052334137
17591,0.9842003653669221
17592,0.9999999999989195
17593,0.9686096409890753
17594,0.8559063263636955
17595,0.8315362796457054
17596,0.9785883931624532
17597,0.8543486398006415
17598,0.8524962326796975
17599,0.9807709450719072
17600,0.7894845349437604
17601,0.9312259846186735
17602,0.988536083080239
17603,0.9693498313359734
17604,0.9845880425505131
17605,0.8140026990451104
17606,0.9999966083228657
17607,0.9473180201257235
17608,0.9542516036157841
17609,0.9684678588802269
17610,0.9868519755745716
17611,0.9880641203296364
17612,0.9766364749893062
17613,0.6673656619372681
17614,0.9999097469339109
17615,0.9995416910113162
17616,0.9858074077189427
17617,0.9874876398023642
17618,0.9104023683180242
17619,0.6508782484460589
17620,0.998245543888877
17621,0.9590937566022248
17622,0.9561063774872587
17623,0.983259837973979
17624,0.971543382077687
17625,0.8625920374149135
17626,0.9959511124245539
17627,0.8828980383239522
17628,0.821257063991435
17629,0.9985755482395319
17630,0.9535405837099443
17631,0.9764851674403985
17632,0.9573586829880936
17633,0.9781438602787335
17634,0.8548994649884359
17635,0.35311897386871144
17636,0.9375020858759504
17637,0.9920992244442198
17638,0.9956453258580361
17639,0.9946474372710604
17640,0.7426838878344016
17641,0.9706283604788791
17642,0.9999999999999991
17643,0.9702278647161632
17644,0.9767046809782434
17645,0.973679339936322
17646,0.9199512570048568
17647,0.9943655573536644
17648,0.9890147711781353
17649,0.9999999999971056
17650,0.9729493450971134
17651,0.9770228007223479
17652,0.9979768362062478
17653,0.9482823796643167
17654,0.9999732406769095
17655,0.9709944368238471
17656,0.999969476677211
17657,0.9911235924911947
17658,0.9824108882060236
17659,0.9837956737645701
17660,0.9868316439199799
17661,0.9991250255326954
17662,0.9767046809782434
17663,0.961038480561471
17664,0.8641775530066852
17665,0.9880641203296364
17666,0.9994323969853195
17667,0.9991085917538594
17668,0.950989488191946
17669,0.989178756773734
17670,0.8899602107004707
17671,0.8625677809942838
17672,0.9998396368584925
17673,0.9773691650968037
17674,0.9696424405579765
17675,0.9874642407271057
17676,0.9537323599524162
17677,0.9885983107402871
17678,0.9697218776904906
17679,0.05148541928969944
17680,0.9813650136191554
17681,0.9929121786657458
17682,0.9997733014624848
17683,0.9401536307428745
17684,0.9820442912364284
17685,0.9998683872916606
17686,0.8850282755382015
17687,0.9955344027868868
17688,0.9916026720945998
17689,0.9723741681971704
17690,0.9702630646948759
17691,0.9917699473848413
17692,0.9783430196009708
17693,0.7726338825580956
17694,0.9637819168836073
17695,0.9781137849121578
17696,0.9544174946513997
17697,0.9660192153105548
17698,0.9873097084497288
17699,0.9993204612558364
17700,0.9999633417417532
17701,0.9869822247798075
17702,0.6664942514896356
17703,0.9474959161624055
17704,0.39679257252713385
17705,0.828704178304218
17706,0.8793382425546835
17707,0.9999725353149106
17708,0.9981315606817395
17709,0.9869089004242756
17710,0.9808058365319189
17711,0.99483364336388
17712,0.9611075983705989
17713,0.9393699174786957
17714,0.9995461723776766
17715,0.9951676494170709
17716,0.8361677901601029
17717,0.9677975472630816
17718,0.9076215797954467
17719,0.9866166553904069
17720,0.9736295032808371
17721,0.9509694730556746
17722,0.9670331860347599
17723,0.5817427386730447
17724,0.9735086995512705
17725,0.9886969555174282
17726,0.9930304975432074
17727,0.999383894854438
17728,0.9896385002276497
17729,0.977329545239702
17730,0.9796153448514621
17731,0.995370579047854
17732,0.9227937155495564
17733,0.9912608702823209
17734,0.9999999531778483
17735,0.9298054269333388
17736,0.955658948482984
17737,0.9972404693276542
17738,0.9919334273892585
17739,0.9755365937131698
17740,0.9165748412860713
17741,0.9964457140266171
17742,0.1549697001418975
17743,0.9659748090002793
17744,0.9661460795888913
17745,0.9991675435659003
17746,0.9996864873966981
17747,0.9994205507139655
17748,0.9820244267119793
17749,0.995370579047854
17750,0.9999904637463968
17751,0.9659363829858022
17752,0.852925714457526
17753,0.8597047865261797
17754,0.9583805378762529
17755,0.7937157079908543
17756,0.9781944589314462
17757,0.982195512689453
17758,0.9897599601245676
17759,0.999912375034329
17760,0.9050280300630984
17761,0.9793796451571254
